100_DSS,101_DSS,102_DSS,ID,T0.7_DSS,3329_VECPAC,3353_VECPAC,3354_VECPAC,3675_VECPAC,3678_VECPAC,3679_VECPAC,3680_VECPAC,934_LPS,935_LPS,936_LPS,939_LPS,940_LPS,941_LPS,942_LPS
4.720587950074849,5.192283403445452,5.387043024828433,ENSMUSG00000030691-P,4.7762556076837335,4.850988486769952,5.301271559092916,5.530444799643906,4.083732228935724,4.741620480747067,5.282976793644549,4.286119258683644,4.045128618482634,3.2961620850227487,4.4414684486850105,4.257867101002995,5.386449253824183,5.275547422615667,4.78317050436923
4.482883888327394,2.4207687385058647,3.8694348841173,ENSMUSG00000036819-P,3.0691532897951093,3.500602929830782,3.27008873550211,3.5977292763320396,3.3183608988129,2.7767187589471813,3.946272894914797,3.245436310081222,3.3652784141602017,2.4360270815356015,4.028615856195515,2.8163508271258757,4.559891798095986,3.5156624624613326,2.978071989188756
8.029738467878929,7.684148584900093,8.458617158633125,ENSMUSG00000024290-P,7.409207875173776,8.48804010151546,8.762593260110629,7.733489361223946,8.717144498985814,7.501995760161116,7.0221154664653636,7.68754442632666,7.266938657560352,7.369188756565237,8.24700530074183,7.659437203467412,7.305943679430929,9.032494990969116,8.709681056479354
5.405518274767321,7.176926763355912,6.939453180549825,ENSMUSG00000017548-P,7.032345185026882,6.951744073520092,6.800772568640843,5.918862679328425,5.750996914224546,6.453241161247697,5.539822206206257,4.447804374114949,4.904436798809246,5.459827368535989,6.137359682903388,6.375435567552362,5.416104184606687,6.708313826526949,7.01949785965146
1.2234438598261048,2.913003109139545,3.294264792533363,ENSMUSG00000032555-P,4.39685741355359,3.742235346400128,3.532145366193185,3.5977292763320396,3.581329162207897,3.7945638296518833,3.102137027638073,2.6777699904406203,4.569591773132513,1.0723621528571825,2.461014499836793,3.268131666090232,3.9789388725895143,4.397224232267905,2.5640862732757217
7.3207473461257235,6.844792230924897,7.012865935093704,ENSMUSG00000029178-P,6.64781567907787,7.110981441684338,7.273566608163697,6.397460165461119,6.2998668985350665,5.077941515704405,5.737405416211542,3.8187517382811103,6.676966401834752,5.423215024556173,6.523906318276414,6.9695797702650815,5.822669814570844,7.406000719247384,7.314918243284739
6.388398595624934,4.908352629359846,5.359163221766231,ENSMUSG00000035640-P,5.858732499493456,5.40169021844233,5.435445105992085,6.953807874256472,5.3180632339552805,6.374011349290565,7.603373349660401,7.382113949895588,4.505367830891439,5.385649294638699,5.852400307614175,6.21701381247031,5.3252455684649895,5.4446563537551675,5.906064183415077
5.046177925717404,5.133840523308136,4.393890298518122,ENSMUSG00000024168-P,5.469258332001234,4.364924773418506,4.644986813525579,4.961005319275301,4.244172325657145,3.667419758790184,4.015586386094761,4.8070098715599725,5.216698241120791,4.994600610353493,4.942038178517604,5.813972531635062,5.159811636285363,4.694251536510696,5.145539843359258
7.22099569732425,7.621724564780831,7.557765522262056,ENSMUSG00000001687-P,8.35464430522652,8.045050622473324,7.902522427479002,7.395690649276177,7.362382175706647,6.809999226994448,7.173850690466011,7.151132438668161,7.782575149005111,7.195537753265302,7.757480713401022,7.713848883643067,7.797802994809773,7.627177427460726,7.367380084544855
5.359346681082597,5.248450675437208,5.330734012286371,ENSMUSG00000041438-P,5.910311749663849,5.567818289661698,5.850155720211509,5.427829067107319,5.388447836512468,5.6485955717921845,5.071404898451995,6.05647876667738,5.632064439781246,5.347079195864581,5.660107599879281,5.599522528398924,5.555871048302709,5.30514491014857,5.647833510184462
5.868056611107645,5.901750155804968,6.577551534395693,ENSMUSG00000029790-P,6.764523303536903,6.273449478620328,5.698261596682633,6.045558904015936,5.388447836512468,3.5279780244283043,4.784197321922532,4.546331496732362,5.6909975677284805,5.971794666122453,5.634163638025787,5.436511454568912,6.353858035857766,5.643122282355173,6.4829847469129565
1.2234438598261048,0.0,1.3795281389769003,ENSMUSG00000030703-P,2.385282137693864,0.0,0.9714306139033648,1.7570228470312306,0.0,0.0,2.2610640585492225,1.3462333132229711,0.0,0.0,0.0,0.0,0.0,1.381684084294751,0.0
8.12250279658589,8.358949852220439,7.641164796537091,ENSMUSG00000008140-P,8.06715005880161,7.70321560587796,7.393831588872425,8.162894234030862,8.253436718810205,8.096694352594922,8.22113464472871,8.200016577517939,8.636679374309939,8.851752713036152,7.839238499794024,8.82745023256449,8.2112187361895,8.076594957665337,8.42206776884887
8.222614724159516,8.15733729359358,8.418655232377382,ENSMUSG00000035011-P,8.026824048945274,8.067421111486977,8.736832511197095,8.285339998405604,8.463652667248963,7.870032982907644,7.942847578082705,8.31976688607204,8.156440676022624,8.355133435140965,8.698897265008055,8.01767670427306,7.962617978787474,8.749973562641022,8.896805146778544
6.293370492234556,5.715041971742555,5.639692168164932,ENSMUSG00000001855-P,6.399736779148259,4.743950826575122,6.1718876485058995,6.079804195699238,4.854153773373967,5.469612677035807,4.861534698839405,5.094371298447547,5.828587136231567,6.3874232372913085,5.345294605051995,5.285013906952614,6.399110403013428,5.935804743836561,5.333081156153189
7.671896557621797,7.584022905467031,7.830732660251497,ENSMUSG00000028826-P,7.400216115201566,7.393679531907292,7.535046138659999,7.684257140493797,6.902959578589043,7.626863254586522,6.8991225230015125,7.47884701352906,7.978631080692832,7.640369694862379,7.793088558067178,7.701933506385307,7.337282108538765,7.667616693468311,7.682392245411376
10.5889907515735,11.33456932611857,10.803358908780424,ENSMUSG00000007892-P,11.131978249415376,10.043771458217016,10.085719303283875,10.428596894605237,9.825763001018498,10.531983827907142,10.1185801508964,10.236545036816144,11.103347798342018,11.17737701743448,11.017418209150678,10.839413865855269,11.011969469962484,10.912189902822917,10.653527610251125
7.071499357594085,7.528394651250769,7.346824770823786,ENSMUSG00000036499-P,6.692694629514694,7.528791574789744,7.736965119057067,6.09662675746683,7.072880904604217,6.68426893997013,5.491981569483636,7.174427691345662,6.602173213768402,6.021627860853612,7.413010265791075,6.375435567552362,6.157160041336223,7.854378114391781,7.887906372756318
1.2234438598261048,3.886496333983724,1.3795281389769003,ENSMUSG00000000305-P,0.0,1.0227894766167451,3.118737124190964,3.856653240523756,1.5823209805293366,3.0042323351512805,4.081721851910303,4.725241061156029,2.6251459767468943,3.8313182420880993,3.1875884978886755,3.268131666090232,0.0,3.410658846623913,2.978071989188756
6.855652973102442,7.493958121885653,6.811565629574156,ENSMUSG00000026341-P,7.372899611410542,7.163845278513277,6.825426021841891,7.008166576163955,6.519641006463926,6.509932709535869,5.92923456596663,6.4492076375690806,6.918048020308385,7.022769650539288,6.9385565553582635,7.32071210936252,7.257621463534181,6.387065528694904,6.845493036213632
7.533211038279631,7.922900860543202,7.488678354256499,ENSMUSG00000042010-P,6.054829852279387,6.772724915660698,6.987124181324375,6.476705145714889,7.479873857134726,7.415612220769212,7.135441704661555,7.256762914459654,7.874427712347983,8.185151776989322,8.03535002012705,7.794609792275681,6.322881482060759,7.392276709781935,7.611663818170686
5.800548282041656,5.302512929775023,6.093327107149926,ENSMUSG00000021431-P,6.306563451248366,5.598865792423438,6.629356147554592,5.918862679328425,5.926838314439883,5.30849446121817,4.898702315377067,6.121846699615425,4.853752413575151,5.347079195864581,6.721647112875435,6.130762585927055,5.35617194354144,6.885303785998692,6.4014710269899595
4.859757117396972,5.0729298286144,4.155364081244484,ENSMUSG00000042729-P,5.076369719801864,4.5026309732706,4.404389800274009,4.632267671052044,4.996159946818599,5.543890924895373,4.319563355021934,5.490586934664953,5.0007574461974125,5.043665381412245,5.21133551557592,4.551414098654131,5.2613299560191775,5.083950900083653,5.185049217143508
5.31164843185668,6.15782716528228,3.407488115457992,ENSMUSG00000047264-P,2.650896865013016,3.9491438847358142,3.9459597139132914,3.9335721080661097,4.854153773373967,3.3736024652525347,5.46745288305082,5.158081551370098,4.505367830891439,5.946217345326749,5.829719387609735,4.441055002184428,4.890812891197387,4.822592599363206,5.434918702122314
3.17156024148295,4.258821223351882,3.701964223264987,ENSMUSG00000036478-P,4.073968251671055,4.687298718152474,4.193307477626472,3.3950622861222515,3.581329162207897,4.019487623068113,3.5387438725858185,4.167295271681272,4.904436798809246,3.714971891269714,4.179745383959693,3.7101252980542503,2.990901167612543,4.022756145667588,4.224170896552707
7.127670285345304,7.268054922828846,7.520492303593903,ENSMUSG00000032238-P,7.799503043603518,7.799905913314384,8.082044177718979,7.409220633338703,7.682555700500648,6.854459808542159,7.63675535317332,7.401986405209677,7.53967791052493,7.378780750422187,7.605550802986431,7.563926308492626,7.405399551902103,7.913222643741606,7.709740459793854
12.273593948672833,12.73790884671103,12.242263608052731,ENSMUSG00000039323-P,11.080841598429773,11.482960573289851,11.596490768298947,11.738888277143412,12.593390797330152,12.629135640426814,11.94762975187312,11.922821159913765,12.8710501514939,13.028660759862095,12.429508793521418,12.08477220612514,12.167952513395171,11.995609013672553,12.5247009191443
2.323399894305442,3.955611204878226,3.171393072131684,ENSMUSG00000030979-P,5.568915830032614,2.8462049730544767,3.85309502280901,4.076102445398156,3.8036743370885673,3.0042323351512805,3.4413463201392127,3.8187517382811103,3.212747996014984,2.1072261594039285,4.028615856195515,2.4106095149466364,3.619796724874415,3.410658846623913,3.883488798682337
8.170087372697624,8.135163032634122,7.840848055056584,ENSMUSG00000020608-P,7.479192978902532,7.915398988705999,8.199864292593304,7.102797520153163,8.185874056955111,6.667753310888771,6.90826406137652,7.515794381483983,7.53967791052493,7.3595325616797425,7.964244300771707,7.978703406768069,7.00787736126017,8.709042953626733,8.458798497017082
0.0,0.0,0.0,ENSMUSG00000055150-P,4.161713826150124,1.0227894766167451,0.0,2.8770893279737533,0.9980193134185942,3.0042323351512805,2.821611910686548,0.0,3.042163567535062,2.7036252497054964,0.0,2.9831637403464937,1.8504550266253927,1.7691731579606451,0.0
2.940199166381418,1.6677928317227733,2.0716477656372323,ENSMUSG00000022941-P,3.8806363051174015,3.3626934550619096,1.9569309237143655,1.7570228470312306,0.9980193134185942,1.1180832003893328,0.0,2.03031807749891,1.6171983216374568,1.680660685039108,0.0,0.0,0.9020450272092608,4.022756145667588,0.0
6.520144767689819,7.079652043083236,7.048217356001294,ENSMUSG00000021244-P,6.344557867405224,7.2148403315283085,7.152135214008118,6.5272157718289785,7.051348185211719,6.700597639966203,6.176259726847314,6.672879023066132,6.422557087658511,6.514684665126092,7.326552952804208,7.102415173299136,6.322881482060759,7.86435372727292,7.482845715502133
7.0130525194197455,7.110287261299406,7.213041974729041,ENSMUSG00000022463-P,6.363186317493559,6.813000349624176,6.527859791079217,6.668931684480963,7.15593499938233,7.144353054120431,7.143205742823749,7.408550189236672,7.602424848716421,7.591709415207913,6.579342982857718,6.684831965330002,6.705657943588403,7.277514957660255,7.689278054435755
6.982916500636724,6.564120469450816,6.298087882644094,ENSMUSG00000023030-P,6.805964304712917,6.132032492831425,6.009251843302358,6.370047444029631,6.8289607381338016,5.6485955717921845,6.066218622323608,6.022649496987688,7.405351179771719,6.881476248995693,6.55189090873659,6.405134466273811,6.832037966575677,6.330617921309654,6.434631204278045
1.8758071794149425,3.279341323049387,4.393890298518122,ENSMUSG00000026784-P,0.0,2.8462049730544767,1.9569309237143655,1.3710938036939195,2.581659844082093,4.019487623068113,2.2610640585492225,2.4924745514298317,2.0362151213135182,3.449675285104147,0.9269160351229908,3.8022932576398825,2.1618399888854016,2.3260509354779892,1.5682857555401204
5.359346681082597,3.656744275295881,4.499829307924241,ENSMUSG00000031027-P,2.385282137693864,3.0396484055247974,3.85309502280901,3.3950622861222515,4.388542340256127,2.173687689807433,3.4413463201392127,4.546331496732362,2.360525538656084,3.714971891269714,4.4414684486850105,2.4106095149466364,4.129740263105423,3.7913753794272904,4.146242312574113
6.49900570461799,6.310742320815676,6.4511939642416785,ENSMUSG00000036641-P,5.805240594843878,6.110649065165843,6.657090252618215,5.530444799643906,5.750996914224546,5.350492056600496,4.702478185292994,5.248663417922208,5.747617500270559,5.307449543185963,6.155712582389329,5.219660642573281,6.028674415714707,6.480827361056254,6.756501792720863
1.2234438598261048,2.210638912015096,0.0,ENSMUSG00000027690-P,3.6573275499737368,2.6227473913182435,1.9569309237143655,1.3710938036939195,1.5823209805293366,0.0,0.0,0.0,0.0,1.0723621528571825,1.888937113351682,0.0,2.8239513059645196,0.8502888279616356,1.9812250416989712
4.299426585352096,4.942804328246051,5.010588998162345,ENSMUSG00000072772-P,7.207502570429943,4.6283307303589,3.532145366193185,4.721736660728601,4.640050866727639,5.6485955717921845,5.071404898451995,4.103999634684641,5.091047813418894,4.9438082645706585,3.4480132671647272,5.492919945019726,6.121602480909439,4.503175016645742,4.78317050436923
7.057108128094854,6.46092686321513,6.636808816183967,ENSMUSG00000033487-P,6.344557867405224,7.067249838426964,7.200056692034918,6.838531071485918,6.503874164736988,6.491281960852008,5.9470859399840466,5.67611002103658,6.954584004898871,5.996926418439346,6.733913998053996,6.375435567552362,7.352699688816077,6.914402014547066,6.689398550647538
7.3207473461257235,6.983638433750206,6.967422554895134,ENSMUSG00000029550-P,6.7784696542164165,7.184460102592278,6.527859791079217,6.450770805493692,6.145838931337036,7.2700288951395535,6.979383056748432,7.204914210179061,7.092123367537143,7.506773887192525,7.494578034349297,6.887794582766254,7.305943679430929,6.762660872626339,7.01949785965146
2.6645142336908574,5.0729298286144,3.701964223264987,ENSMUSG00000096971-P,4.883381819626282,4.6283307303589,5.153328026977966,3.9335721080661097,3.4558283452448633,3.911404645463653,3.629979818096817,3.3582340751541406,4.215382694183099,3.714971891269714,4.942038178517604,4.321549492049377,4.199614268879248,5.013980781063252,4.3684340633204695
9.591176172103992,9.50389464837112,9.359640742875149,ENSMUSG00000037664-P,9.133905536058966,9.307246881597106,9.195045988458215,8.64973463378761,9.562095178830512,8.548499316738503,8.671214540731578,8.718787334545574,9.030987691398508,9.225828024944995,9.398964346698053,9.235507565479605,9.283084924975745,9.722479302907155,9.821996854471411
2.323399894305442,2.4207687385058647,2.888953683480583,ENSMUSG00000106718-P,0.0,1.0227894766167451,2.275941510827958,3.281944968425205,3.166401898642443,3.2007063846933876,2.0124825509743043,2.4924745514298317,0.0,1.680660685039108,2.203147957548002,2.8163508271258757,2.417802590081342,2.5403176978191047,3.147646225708344
7.690663703673718,7.268054922828846,7.501488242636736,ENSMUSG00000002455-P,7.207502570429943,6.999061759894002,7.489493348765317,7.402471502230287,7.88479590174481,7.36528789915505,7.57495256495596,7.466317918471367,8.324059420806883,8.071453197834474,7.745413416081257,6.7324664111731005,7.853053430546058,8.257800284042814,7.86376205761276
3.7021378150296895,2.210638912015096,3.171393072131684,ENSMUSG00000106365-P,1.6379488583154955,0.0,0.0,2.526068342837835,0.9980193134185942,0.0,1.331922760884799,1.72844812227223,2.360525538656084,1.680660685039108,3.1875884978886755,0.8979357140816336,2.1618399888854016,2.0743161096747316,0.0
4.482883888327394,1.293677047789881,0.0,ENSMUSG00000087368-P,2.0594748867359756,2.6227473913182435,3.9459597139132914,1.7570228470312306,2.9965320118983376,3.2007063846933876,3.629979818096817,1.72844812227223,3.503213242074548,2.1072261594039285,4.028615856195515,3.1326723206593874,4.129740263105423,4.282871356752379,0.9875105484522038
8.899681116817025,9.115707513630872,8.569222992680187,ENSMUSG00000024335-P,9.617822972916798,8.769633144990353,9.31087956980043,8.924000316922818,9.14324782968962,9.115528005297572,8.883090324862666,9.157206280719286,9.412150473502749,9.600507941319774,8.878140240507621,9.191446504210845,9.36519486807739,9.338299089810848,9.157349941544648
4.299426585352096,3.737462602565348,5.854620505985009,ENSMUSG00000030782-P,3.0691532897951093,3.742235346400128,4.03320659719853,4.632267671052044,3.696780939420832,4.609499582050791,4.205538357102999,4.546331496732362,3.6291034458245943,4.9438082645706585,4.662923467500477,4.441055002184428,5.844645414634065,4.648802186528175,5.0200728362489775
0.0,3.5712407298644924,3.788128227865152,ENSMUSG00000051074-P,2.875129551690155,3.0396484055247974,3.753838970768618,0.8426434210887015,1.5823209805293366,1.1180832003893328,1.7119658979366703,1.72844812227223,2.848670211699394,1.680660685039108,2.6797042233767265,2.8163508271258757,1.8504550266253927,2.5403176978191047,0.9875105484522038
8.768916220244382,8.018871793416539,8.956426073192473,ENSMUSG00000055447-P,8.345304834682622,8.376003152281427,8.523638347899924,8.067989433129524,7.750941783379254,8.17474418016175,8.118535042835736,7.836145001693567,9.073136370182542,8.449181940081054,8.259787316222424,8.731075727404995,8.639776839396372,8.29146196753231,8.848410102287158
8.080428317983671,8.48703566294274,8.085922303510507,ENSMUSG00000021025-P,8.606036449605913,8.918573728667049,8.876095096009454,8.110021565236261,8.471780485136163,9.100224138892898,8.441787347881439,8.32324496587678,10.406702767986694,10.228606636913684,8.680001582476054,8.857300634883615,8.359770672010235,9.209225005477537,8.675412582387592
1.8758071794149425,3.5712407298644924,4.279551140473432,ENSMUSG00000049739-P,4.39685741355359,3.500602929830782,3.9459597139132914,2.8770893279737533,3.3183608988129,3.2007063846933876,2.9686820998227965,3.560387450908982,3.3652784141602017,2.4360270815356015,3.668538768064413,3.888924901803752,4.056309034141006,3.87269590566056,2.785877769442253
6.433664008049552,6.670736980804439,7.108071574579092,ENSMUSG00000070858-P,5.398777628998076,6.066907231295567,5.698261596682633,5.956211014499588,6.040490166559583,6.414170079001269,6.7029596052207445,6.153452530689462,7.124552809306025,6.960255061028064,6.980343532312802,6.801092956281077,6.5802920199342525,6.0967761409997285,6.315074436279856
6.660032796009926,6.639571082386336,7.629541745941255,ENSMUSG00000024491-P,7.122580475635362,6.987377034954172,7.122599168068642,6.284538249626837,6.710319226182068,6.5283454206856515,6.582499145861972,6.343561940786168,6.748072474976767,6.783777335486467,7.285473412398336,6.610294872343852,6.499486215492488,7.314368248384675,7.401323913593947
5.262319107448428,4.598385099284824,4.8988365121410595,ENSMUSG00000030079-P,6.267541297475601,4.798462107742996,4.802294144316286,5.0326880687144335,3.996283979173711,4.21402831953916,5.0047836626811755,4.682550389656809,5.046608861899695,5.307449543185963,4.662923467500477,5.573601218106824,4.7110916375398935,4.781068004890147,4.3684340633204695
3.9713485199552303,0.0,3.701964223264987,ENSMUSG00000055044-P,0.0,3.626472017194709,2.94962606192672,3.025028296863869,2.318757689778017,3.3736024652525347,3.224285379172325,3.6517473319860567,3.212747996014984,3.588413176024308,2.461014499836793,2.8163508271258757,2.417802590081342,2.891981879899189,2.301892742392315
3.7021378150296895,0.787232210800267,4.447831990063931,ENSMUSG00000091549-P,2.650896865013016,0.0,2.5370276285563103,2.526068342837835,2.581659844082093,2.5064840581913788,0.8145010275868445,1.3462333132229711,2.6251459767468943,2.7036252497054964,0.9269160351229908,0.0,4.129740263105423,1.381684084294751,1.9812250416989712
5.359346681082597,5.477211883648853,5.616327633973978,ENSMUSG00000032372-P,5.503248162004732,5.536087906606039,4.944123039966961,5.19770760609084,4.455647945121041,4.019487623068113,4.659814587745524,4.766704698578279,5.134158729012982,5.423215024556173,4.713355519152925,5.650008439234918,4.662431370647368,5.362578284149815,5.26096301051565
7.1684082772076865,7.288291500765915,6.967422554895134,ENSMUSG00000032009-P,7.678284853451743,7.384799694143953,7.071987594787211,7.175856662836392,7.104589125125878,7.323725049837464,6.360712035010066,6.6172969320516195,7.207628152726912,6.549074361566092,7.234582300525569,7.129355662470292,7.637107137391293,6.825285165053963,7.164909917145757
5.800548282041656,6.575143739568368,5.179523671264156,ENSMUSG00000023967-P,6.692694629514694,5.975231817711723,5.724713995943986,6.370047444029631,6.7239938064355025,6.599732587364888,6.52423256029589,6.922590493965619,6.134854746997309,6.783777335486467,7.751459681686853,6.778578218145921,6.00934829632599,6.009573000801277,6.083803214208118
5.868056611107645,6.323872399356467,5.707597756524654,ENSMUSG00000028041-P,4.53471025753819,5.213912270360962,5.435445105992085,5.579139356304217,5.696551957368215,6.748503318188709,6.559474122283782,6.535698924927975,6.617445268451865,6.139163275707383,6.080857141803789,5.813972531635062,5.949766285876884,6.0450892352812815,5.782718799196082
4.859757117396972,5.546058152982819,4.734943763823019,ENSMUSG00000031864-P,4.39685741355359,4.997983918235467,5.153328026977966,3.856653240523756,4.083732228935724,4.974308204703708,5.165901090879312,4.167295271681272,4.904436798809246,5.137055989944297,4.249760164574368,6.000631969106703,5.386449253824183,4.648802186528175,4.146242312574113
3.9713485199552303,1.6677928317227733,3.407488115457992,ENSMUSG00000005131-P,2.0594748867359756,3.9491438847358142,2.5370276285563103,0.8426434210887015,2.9965320118983376,0.0,0.0,3.245436310081222,1.6171983216374568,1.0723621528571825,2.461014499836793,1.4472065861190857,3.276069326843094,3.174505208994624,3.147646225708344
5.103323996295153,5.568295685025741,5.114303903322126,ENSMUSG00000060512-P,3.5312132431986103,4.566849421854573,4.193307477626472,4.205809000561114,4.388542340256127,6.1545150622407725,4.475299840719172,4.037799080754894,4.746707120183241,4.720611921530422,5.376927246712734,5.219660642573281,5.124320178459227,5.362578284149815,4.3684340633204695
7.849410933202614,7.627030979360332,8.425392897202853,ENSMUSG00000030560-P,8.095279487053762,7.321061682268594,7.426428736675516,7.760131652399295,7.914915544068415,7.677237618036427,7.580681689096884,7.592741639944173,8.319397549648459,8.30066821852193,8.167839604923346,8.181093957411798,8.073779121649645,8.159951777420632,8.0464684694433
7.0425718949647464,7.079652043083236,6.780370686424013,ENSMUSG00000053012-P,6.206954718790918,6.568302479676724,6.711008487060948,6.079804195699238,7.511757433435287,6.20116731920736,5.46745288305082,6.214659876795149,6.237264124806647,5.137055989944297,6.839860740914613,6.375435567552362,6.717615588098278,7.439750214180604,7.241862895433261
3.17156024148295,3.656744275295881,1.7667006893020196,ENSMUSG00000043639-P,4.660532175221,3.500602929830782,1.546742864531108,2.526068342837835,2.9965320118983376,1.1180832003893328,2.821611910686548,3.245436310081222,4.215382694183099,3.588413176024308,2.461014499836793,2.8163508271258757,3.619796724874415,2.891981879899189,4.298104939536926
5.359346681082597,5.811414342488476,5.894014713481973,ENSMUSG00000029291-P,5.88475262004847,6.659480006743121,6.264948007081164,7.069100068824338,5.724031253536614,6.453241161247697,7.385025978805493,7.143283009137578,5.6909975677284805,5.564399275391578,5.6077445694465435,5.436511454568912,6.066566906937565,6.400838964194045,5.647833510184462
0.0,1.6677928317227733,2.3232494257147276,ENSMUSG00000058492-P,2.385282137693864,1.6152691670861967,0.9714306139033648,0.8426434210887015,2.318757689778017,0.0,0.0,0.8247574744039751,0.0,3.1243472247523707,3.037322543347878,1.4472065861190857,0.9020450272092608,0.0,0.9875105484522038
1.2234438598261048,0.0,1.7667006893020196,ENSMUSG00000020080-P,1.0399210909765384,1.0227894766167451,1.9569309237143655,0.8426434210887015,1.9970279494565089,0.0,2.657829414999577,1.3462333132229711,0.0,2.4360270815356015,0.9269160351229908,3.611664809697399,4.390970235645677,2.3260509354779892,1.5682857555401204
2.940199166381418,4.312503369902026,1.7667006893020196,ENSMUSG00000040701-P,0.0,1.0227894766167451,3.4070590095080364,4.764473004542079,3.903191111623928,2.173687689807433,2.4730436096981774,3.895522754983881,3.042163567535062,3.714971891269714,3.4480132671647272,4.191243353545801,3.5140662175469872,4.397224232267905,3.436642487092037
6.678953895062065,6.975341236080005,7.462712221168689,ENSMUSG00000041408-P,7.345055888559737,6.987377034954172,7.282497475778204,6.370047444029631,6.1859148390143,6.414170079001269,6.235566218317155,5.897580038227268,6.815837948570514,6.565966609460035,6.592875585147518,6.9394510203567386,6.968389876638373,7.254942472704976,6.997474502504033
6.520144767689819,6.400238198505965,7.251465178627463,ENSMUSG00000026687-P,7.238102381426646,6.772724915660698,6.4664859042224805,6.766771259756903,6.335934912607888,6.268433545203641,6.373969992103485,5.188911769657688,5.954189718356429,6.549074361566092,6.001904191842039,6.250120464703988,6.741237592970236,6.544255226507444,6.529770084446827
0.0,2.766824853024996,3.294264792533363,ENSMUSG00000102687-P,2.385282137693864,2.3582204384994623,3.647246339726896,2.526068342837835,0.0,3.3736024652525347,2.0124825509743043,0.0,1.024244140368041,2.7036252497054964,2.203147957548002,1.4472065861190857,2.417802590081342,3.0401483485866754,1.5682857555401204
5.729725283222148,4.908352629359846,6.076303672046804,ENSMUSG00000026029-P,5.721089460469773,4.798462107742996,4.588493734185527,4.324810064406623,5.724031253536614,3.7945638296518833,4.823384168558622,4.395896955792687,5.256262143986395,5.723423689788241,5.7352524005339065,4.382539296987265,4.890812891197387,5.471009825516781,5.975307404046377
10.573906880858807,10.039778419935985,10.685522339791495,ENSMUSG00000027706-P,10.089920172024,9.849305769423133,10.118508068433488,9.936598114716038,10.716282515106323,9.458099689081289,9.915959135692518,10.28014812230413,10.668277365651887,10.55373859957652,10.339889239879575,10.331282161138764,10.322620279286363,10.740027635560018,10.649119786545134
6.433664008049552,7.110287261299406,5.874452067755559,ENSMUSG00000071180-P,4.244427258259998,6.5041501371449435,6.264948007081164,5.133946502491584,6.281489013395502,4.803404267946519,5.695777156575738,5.934434082078132,4.690050736586522,4.779730753820537,6.61956583080594,6.59748884201413,5.124320178459227,6.286783861717844,6.619021271823814
4.394069394785983,4.203064127328059,4.089017222534108,ENSMUSG00000021254-P,5.662131822406488,4.5026309732706,4.267153419787418,4.142412902675098,4.244172325657145,5.077941515704405,5.3912607196186,4.167295271681272,4.631078116881371,3.8313182420880993,4.316533778507413,3.3919568509004905,3.897183129176211,3.705195797462184,4.224170896552707
3.843013506607418,2.913003109139545,4.499829307924241,ENSMUSG00000064294-P,4.073968251671055,4.212673926064449,3.9459597139132914,3.775401249929534,3.4558283452448633,0.0,3.715787584620155,3.8187517382811103,3.042163567535062,2.929268684986816,2.8695660282412425,3.1326723206593874,2.417802590081342,4.397224232267905,4.435493525991653
6.770006973934691,7.637585612047494,7.213041974729041,ENSMUSG00000022312-P,6.553639072446206,6.890327393069977,6.724178966378625,6.766771259756903,6.996066915553911,7.848212592900721,7.52234014975863,7.719570449367048,7.001902436804029,7.2695889600864545,7.6254403355709055,7.343899828701816,7.083750741484248,7.364430710312312,7.314918243284739
5.616511841216907,5.0729298286144,5.3017333068758585,ENSMUSG00000019699-P,5.398777628998076,5.436481511286875,5.113843822115482,5.4800490951031335,5.08361549171596,4.9195592805578885,6.387107220958335,5.126578081568346,6.069727602258707,5.347079195864581,5.710636475970664,5.252707301337552,4.932450646141337,5.496890525893949,5.730268111645454
6.137950064961825,6.871864221904218,5.814120330710248,ENSMUSG00000020477-P,6.7218566275685205,6.9396681225522645,5.9655574920984025,6.611565298694013,6.710319226182068,6.883356784284209,6.80437252742435,6.105780282132731,6.880562674218075,6.021627860853612,6.191732474661941,6.21701381247031,6.787352011400682,6.162931855610215,6.4181463863879
2.940199166381418,0.787232210800267,0.0,ENSMUSG00000023341-P,0.0,1.0227894766167451,0.0,1.7570228470312306,0.0,0.0,0.0,2.2798237659563996,3.6291034458245943,4.132832161798551,0.0,0.8979357140816336,0.9020450272092608,0.8502888279616356,1.5682857555401204
0.0,3.0457233021581005,0.0,ENSMUSG00000103657-P,0.0,3.0396484055247974,3.4070590095080364,1.3710938036939195,1.9970279494565089,1.1180832003893328,2.0124825509743043,0.0,3.503213242074548,2.929268684986816,0.9269160351229908,0.0,0.0,2.3260509354779892,0.0
4.394069394785983,5.133840523308136,6.023993894571756,ENSMUSG00000026896-P,4.598992446943178,5.131377295803326,4.52969802517838,5.505466986765826,4.903058811582549,5.077941515704405,4.743916282379703,2.6777699904406203,6.001520874228293,5.893660771919597,4.028615856195515,4.839391786542013,3.5140662175469872,4.977680582447654,4.83376542989838
4.645622168983249,6.051338154507971,5.568431806820604,ENSMUSG00000020248-P,5.246561304449785,5.975231817711723,5.92049834419053,6.177917232708386,5.581081101051628,5.543890924895373,5.491981569483636,4.725241061156029,5.53888930150436,5.423215024556173,5.918379035960999,5.835945759777792,5.88761719311416,5.85806032627422,6.184707347148136
